"study_id","estimand_id","target","k","removal_fraction","direction","beta_original","beta_mis","delta_mis","abs_delta_mis","relative_change_mis","valid_mis","refit_error_mis","nested_mis","mis_positions","mis_ids","N","beta_after","delta_beta","abs_delta_beta","relative_change","nested","valid_refit","refit_error"
"05_TPCvIKT","food_no_controls_inkind_minus_equal_value_cash","ik_minus_eq_cash",11,0.00100136549840692,"Increase",-0.886054886836973,-11.901278545798,-11.0152236589611,11.0152236589611,12.4317622108976,TRUE,,TRUE,"10614;547;7307;7173;7942;10602;7209;10578;1769;10038;6853","VER302925__wave_1;CHI070299__wave_1;VER300927__wave_1;VER300846__wave_1;VER301279__wave_1;VER302917__wave_1;VER300868__wave_1;VER302902__wave_1;CHI071050__wave_1;VER302538__wave_2;VER300659__wave_2",10985,-11.901278545798,-11.0152236589611,11.0152236589611,12.4317622108976,TRUE,TRUE,
"05_TPCvIKT","food_no_controls_inkind_minus_equal_value_cash","ik_minus_eq_cash",12,0.00109239872553482,"Increase",-0.886054886836973,-12.6661937714543,-11.7801388846174,11.7801388846174,13.2950442005573,TRUE,,TRUE,"10614;547;7307;7173;7942;10602;7209;10578;1769;10038;6853;4788","VER302925__wave_1;CHI070299__wave_1;VER300927__wave_1;VER300846__wave_1;VER301279__wave_1;VER302917__wave_1;VER300868__wave_1;VER302902__wave_1;CHI071050__wave_1;VER302538__wave_2;VER300659__wave_2;TAB270850__wave_1",10985,-12.6661937714543,-11.7801388846174,11.7801388846174,13.2950442005573,TRUE,TRUE,
"05_TPCvIKT","food_no_controls_inkind_minus_equal_value_cash","ik_minus_eq_cash",13,0.00118343195266272,"Increase",-0.886054886836973,-13.3574331210939,-12.4713782342569,12.4713782342569,14.0751757250356,TRUE,,TRUE,"10614;547;7307;7173;7942;10602;7209;10578;1769;10038;6853;4788;3118","VER302925__wave_1;CHI070299__wave_1;VER300927__wave_1;VER300846__wave_1;VER301279__wave_1;VER302917__wave_1;VER300868__wave_1;VER302902__wave_1;CHI071050__wave_1;VER302538__wave_2;VER300659__wave_2;TAB270850__wave_1;OAX200388__wave_2",10985,-13.3574331210939,-12.4713782342569,12.4713782342569,14.0751757250356,TRUE,TRUE,
"05_TPCvIKT","food_no_controls_inkind_minus_equal_value_cash","ik_minus_eq_cash",14,0.00127446517979062,"Increase",-0.886054886836973,-14.0429834871629,-13.156928600326,13.156928600326,14.8488866725778,TRUE,,TRUE,"10614;547;7307;7173;7942;10602;7209;10578;1769;10038;6853;4788;3118;8681","VER302925__wave_1;CHI070299__wave_1;VER300927__wave_1;VER300846__wave_1;VER301279__wave_1;VER302917__wave_1;VER300868__wave_1;VER302902__wave_1;CHI071050__wave_1;VER302538__wave_2;VER300659__wave_2;TAB270850__wave_1;OAX200388__wave_2;VER301772__wave_1",10985,-14.0429834871629,-13.156928600326,13.156928600326,14.8488866725778,TRUE,TRUE,
"05_TPCvIKT","food_no_controls_inkind_minus_equal_value_cash","ik_minus_eq_cash",15,0.00136549840691853,"Increase",-0.886054886836973,-14.7041610741853,-13.8181061873483,13.8181061873483,15.5950905441942,TRUE,,TRUE,"10614;547;7307;7173;7942;10602;7209;10578;1769;10038;6853;4788;3118;8681;6964","VER302925__wave_1;CHI070299__wave_1;VER300927__wave_1;VER300846__wave_1;VER301279__wave_1;VER302917__wave_1;VER300868__wave_1;VER302902__wave_1;CHI071050__wave_1;VER302538__wave_2;VER300659__wave_2;TAB270850__wave_1;OAX200388__wave_2;VER301772__wave_1;VER300727__wave_1",10985,-14.7041610741853,-13.8181061873483,13.8181061873483,15.5950905441942,TRUE,TRUE,
"05_TPCvIKT","food_no_controls_inkind_minus_equal_value_cash","ik_minus_eq_cash",16,0.00145653163404643,"Increase",-0.886054886836973,-15.3535821428895,-14.4675272560526,14.4675272560526,16.3280260297402,TRUE,,TRUE,"10614;547;7307;7173;7942;10602;7209;10578;1769;10038;6853;4788;3118;8681;6964;4924","VER302925__wave_1;CHI070299__wave_1;VER300927__wave_1;VER300846__wave_1;VER301279__wave_1;VER302917__wave_1;VER300868__wave_1;VER302902__wave_1;CHI071050__wave_1;VER302538__wave_2;VER300659__wave_2;TAB270850__wave_1;OAX200388__wave_2;VER301772__wave_1;VER300727__wave_1;TAB270955__wave_1",10985,-15.3535821428895,-14.4675272560526,14.4675272560526,16.3280260297402,TRUE,TRUE,
"05_TPCvIKT","food_no_controls_inkind_minus_equal_value_cash","ik_minus_eq_cash",17,0.00154756486117433,"Increase",-0.886054886836973,-15.98593057788,-15.0998756910431,15.0998756910431,17.0416933706515,TRUE,,TRUE,"10614;547;7307;7173;7942;10602;7209;10578;1769;10038;6853;4788;3118;8681;6964;4924;6367","VER302925__wave_1;CHI070299__wave_1;VER300927__wave_1;VER300846__wave_1;VER301279__wave_1;VER302917__wave_1;VER300868__wave_1;VER302902__wave_1;CHI071050__wave_1;VER302538__wave_2;VER300659__wave_2;TAB270850__wave_1;OAX200388__wave_2;VER301772__wave_1;VER300727__wave_1;TAB270955__wave_1;VER300365__wave_1",10985,-15.98593057788,-15.0998756910431,15.0998756910431,17.0416933706515,TRUE,TRUE,
"05_TPCvIKT","food_no_controls_inkind_minus_equal_value_cash","ik_minus_eq_cash",18,0.00163859808830223,"Increase",-0.886054886836973,-16.6099078237821,-15.7238529369451,15.7238529369451,17.7459130021572,TRUE,,TRUE,"10614;547;7307;7173;7942;10602;7209;10578;1769;10038;6853;4788;3118;8681;6964;4924;6367;10934","VER302925__wave_1;CHI070299__wave_1;VER300927__wave_1;VER300846__wave_1;VER301279__wave_1;VER302917__wave_1;VER300868__wave_1;VER302902__wave_1;CHI071050__wave_1;VER302538__wave_2;VER300659__wave_2;TAB270850__wave_1;OAX200388__wave_2;VER301772__wave_1;VER300727__wave_1;TAB270955__wave_1;VER300365__wave_1;VER303100__wave_1",10985,-16.6099078237821,-15.7238529369451,15.7238529369451,17.7459130021572,TRUE,TRUE,
"05_TPCvIKT","food_no_controls_inkind_minus_equal_value_cash","ik_minus_eq_cash",19,0.00172963131543013,"Increase",-0.886054886836973,-17.231305575754,-16.3452506889171,16.3452506889171,18.4472214213119,TRUE,,TRUE,"10614;547;7307;7173;7942;10602;7209;10578;1769;10038;6853;4788;3118;8681;6964;4924;6367;10934;4319","VER302925__wave_1;CHI070299__wave_1;VER300927__wave_1;VER300846__wave_1;VER301279__wave_1;VER302917__wave_1;VER300868__wave_1;VER302902__wave_1;CHI071050__wave_1;VER302538__wave_2;VER300659__wave_2;TAB270850__wave_1;OAX200388__wave_2;VER301772__wave_1;VER300727__wave_1;TAB270955__wave_1;VER300365__wave_1;VER303100__wave_1;TAB270585__wave_1",10985,-17.231305575754,-16.3452506889171,16.3452506889171,18.4472214213119,TRUE,TRUE,
"05_TPCvIKT","food_no_controls_inkind_minus_equal_value_cash","ik_minus_eq_cash",20,0.00182066454255803,"Increase",-0.886054886836973,-17.8305594219219,-16.9445045350849,16.9445045350849,19.1235382669951,TRUE,,TRUE,"10614;547;7307;7173;7942;10602;7209;10578;1769;10038;6853;4788;3118;8681;6964;4924;6367;10934;4319;4451","VER302925__wave_1;CHI070299__wave_1;VER300927__wave_1;VER300846__wave_1;VER301279__wave_1;VER302917__wave_1;VER300868__wave_1;VER302902__wave_1;CHI071050__wave_1;VER302538__wave_2;VER300659__wave_2;TAB270850__wave_1;OAX200388__wave_2;VER301772__wave_1;VER300727__wave_1;TAB270955__wave_1;VER300365__wave_1;VER303100__wave_1;TAB270585__wave_1;TAB270659__wave_1",10985,-17.8305594219219,-16.9445045350849,16.9445045350849,19.1235382669951,TRUE,TRUE,
"05_TPCvIKT","food_no_controls_inkind_minus_equal_value_cash","ik_minus_eq_cash",21,0.00191169776968594,"Increase",-0.886054886836973,-18.4072267062184,-17.5211718193814,17.5211718193814,19.7743639583415,TRUE,,TRUE,"10614;547;7307;7173;7942;10602;7209;10578;1769;10038;6853;4788;3118;8681;6964;4924;6367;10934;4319;4451;2617","VER302925__wave_1;CHI070299__wave_1;VER300927__wave_1;VER300846__wave_1;VER301279__wave_1;VER302917__wave_1;VER300868__wave_1;VER302902__wave_1;CHI071050__wave_1;VER302538__wave_2;VER300659__wave_2;TAB270850__wave_1;OAX200388__wave_2;VER301772__wave_1;VER300727__wave_1;TAB270955__wave_1;VER300365__wave_1;VER303100__wave_1;TAB270585__wave_1;TAB270659__wave_1;OAX200018__wave_2",10985,-18.4072267062184,-17.5211718193814,17.5211718193814,19.7743639583415,TRUE,TRUE,
"05_TPCvIKT","food_no_controls_inkind_minus_equal_value_cash","ik_minus_eq_cash",22,0.00200273099681384,"Increase",-0.886054886836973,-18.9888568843062,-18.1028019974692,18.1028019974692,20.4307907629654,TRUE,,TRUE,"10614;547;7307;7173;7942;10602;7209;10578;1769;10038;6853;4788;3118;8681;6964;4924;6367;10934;4319;4451;2617;8709","VER302925__wave_1;CHI070299__wave_1;VER300927__wave_1;VER300846__wave_1;VER301279__wave_1;VER302917__wave_1;VER300868__wave_1;VER302902__wave_1;CHI071050__wave_1;VER302538__wave_2;VER300659__wave_2;TAB270850__wave_1;OAX200388__wave_2;VER301772__wave_1;VER300727__wave_1;TAB270955__wave_1;VER300365__wave_1;VER303100__wave_1;TAB270585__wave_1;TAB270659__wave_1;OAX200018__wave_2;VER301789__wave_1",10985,-18.9888568843062,-18.1028019974692,18.1028019974692,20.4307907629654,TRUE,TRUE,
"05_TPCvIKT","food_no_controls_inkind_minus_equal_value_cash","ik_minus_eq_cash",23,0.00209376422394174,"Increase",-0.886054886836973,-19.5706672306933,-18.6846123438563,18.6846123438563,21.0874209052177,TRUE,,TRUE,"10614;547;7307;7173;7942;10602;7209;10578;1769;10038;6853;4788;3118;8681;6964;4924;6367;10934;4319;4451;2617;8709;1765","VER302925__wave_1;CHI070299__wave_1;VER300927__wave_1;VER300846__wave_1;VER301279__wave_1;VER302917__wave_1;VER300868__wave_1;VER302902__wave_1;CHI071050__wave_1;VER302538__wave_2;VER300659__wave_2;TAB270850__wave_1;OAX200388__wave_2;VER301772__wave_1;VER300727__wave_1;TAB270955__wave_1;VER300365__wave_1;VER303100__wave_1;TAB270585__wave_1;TAB270659__wave_1;OAX200018__wave_2;VER301789__wave_1;CHI071048__wave_1",10985,-19.5706672306933,-18.6846123438563,18.6846123438563,21.0874209052177,TRUE,TRUE,
"05_TPCvIKT","food_no_controls_inkind_minus_equal_value_cash","ik_minus_eq_cash",24,0.00218479745106964,"Increase",-0.886054886836973,-20.1355438563978,-19.2494889695608,19.2494889695608,21.7249396798402,TRUE,,TRUE,"10614;547;7307;7173;7942;10602;7209;10578;1769;10038;6853;4788;3118;8681;6964;4924;6367;10934;4319;4451;2617;8709;1765;10810","VER302925__wave_1;CHI070299__wave_1;VER300927__wave_1;VER300846__wave_1;VER301279__wave_1;VER302917__wave_1;VER300868__wave_1;VER302902__wave_1;CHI071050__wave_1;VER302538__wave_2;VER300659__wave_2;TAB270850__wave_1;OAX200388__wave_2;VER301772__wave_1;VER300727__wave_1;TAB270955__wave_1;VER300365__wave_1;VER303100__wave_1;TAB270585__wave_1;TAB270659__wave_1;OAX200018__wave_2;VER301789__wave_1;CHI071048__wave_1;VER303032__wave_1",10985,-20.1355438563978,-19.2494889695608,19.2494889695608,21.7249396798402,TRUE,TRUE,
"05_TPCvIKT","food_no_controls_inkind_minus_equal_value_cash","ik_minus_eq_cash",25,0.00227583067819754,"Increase",-0.886054886836973,-20.6559934726192,-19.7699385857823,19.7699385857823,22.3123182090409,TRUE,,TRUE,"10614;547;7307;7173;7942;10602;7209;10578;1769;10038;6853;4788;3118;8681;6964;4924;6367;10934;4319;4451;2617;8709;1765;10810;2815","VER302925__wave_1;CHI070299__wave_1;VER300927__wave_1;VER300846__wave_1;VER301279__wave_1;VER302917__wave_1;VER300868__wave_1;VER302902__wave_1;CHI071050__wave_1;VER302538__wave_2;VER300659__wave_2;TAB270850__wave_1;OAX200388__wave_2;VER301772__wave_1;VER300727__wave_1;TAB270955__wave_1;VER300365__wave_1;VER303100__wave_1;TAB270585__wave_1;TAB270659__wave_1;OAX200018__wave_2;VER301789__wave_1;CHI071048__wave_1;VER303032__wave_1;OAX200168__wave_1",10985,-20.6559934726192,-19.7699385857823,19.7699385857823,22.3123182090409,TRUE,TRUE,
"05_TPCvIKT","food_no_controls_inkind_minus_equal_value_cash","ik_minus_eq_cash",26,0.00236686390532544,"Increase",-0.886054886836973,-21.1595165305744,-20.2734616437374,20.2734616437374,22.8805934541023,TRUE,,TRUE,"10614;547;7307;7173;7942;10602;7209;10578;1769;10038;6853;4788;3118;8681;6964;4924;6367;10934;4319;4451;2617;8709;1765;10810;2815;2147","VER302925__wave_1;CHI070299__wave_1;VER300927__wave_1;VER300846__wave_1;VER301279__wave_1;VER302917__wave_1;VER300868__wave_1;VER302902__wave_1;CHI071050__wave_1;VER302538__wave_2;VER300659__wave_2;TAB270850__wave_1;OAX200388__wave_2;VER301772__wave_1;VER300727__wave_1;TAB270955__wave_1;VER300365__wave_1;VER303100__wave_1;TAB270585__wave_1;TAB270659__wave_1;OAX200018__wave_2;VER301789__wave_1;CHI071048__wave_1;VER303032__wave_1;OAX200168__wave_1;GUE120022__wave_2",10985,-21.1595165305744,-20.2734616437374,20.2734616437374,22.8805934541023,TRUE,TRUE,
"05_TPCvIKT","food_no_controls_inkind_minus_equal_value_cash","ik_minus_eq_cash",27,0.00245789713245335,"Increase",-0.886054886836973,-21.6717326531098,-20.7856777662728,20.7856777662728,23.4586796766882,TRUE,,TRUE,"10614;547;7307;7173;7942;10602;7209;10578;1769;10038;6853;4788;3118;8681;6964;4924;6367;10934;4319;4451;2617;8709;1765;10810;2815;2147;8125","VER302925__wave_1;CHI070299__wave_1;VER300927__wave_1;VER300846__wave_1;VER301279__wave_1;VER302917__wave_1;VER300868__wave_1;VER302902__wave_1;CHI071050__wave_1;VER302538__wave_2;VER300659__wave_2;TAB270850__wave_1;OAX200388__wave_2;VER301772__wave_1;VER300727__wave_1;TAB270955__wave_1;VER300365__wave_1;VER303100__wave_1;TAB270585__wave_1;TAB270659__wave_1;OAX200018__wave_2;VER301789__wave_1;CHI071048__wave_1;VER303032__wave_1;OAX200168__wave_1;GUE120022__wave_2;VER301392__wave_1",10985,-21.6717326531098,-20.7856777662728,20.7856777662728,23.4586796766882,TRUE,TRUE,
"05_TPCvIKT","food_no_controls_inkind_minus_equal_value_cash","ik_minus_eq_cash",28,0.00254893035958125,"Increase",-0.886054886836973,-22.1771950776165,-21.2911401907795,21.2911401907795,24.0291436874575,TRUE,,TRUE,"10614;547;7307;7173;7942;10602;7209;10578;1769;10038;6853;4788;3118;8681;6964;4924;6367;10934;4319;4451;2617;8709;1765;10810;2815;2147;8125;5226","VER302925__wave_1;CHI070299__wave_1;VER300927__wave_1;VER300846__wave_1;VER301279__wave_1;VER302917__wave_1;VER300868__wave_1;VER302902__wave_1;CHI071050__wave_1;VER302538__wave_2;VER300659__wave_2;TAB270850__wave_1;OAX200388__wave_2;VER301772__wave_1;VER300727__wave_1;TAB270955__wave_1;VER300365__wave_1;VER303100__wave_1;TAB270585__wave_1;TAB270659__wave_1;OAX200018__wave_2;VER301789__wave_1;CHI071048__wave_1;VER303032__wave_1;OAX200168__wave_1;GUE120022__wave_2;VER301392__wave_1;TAB271131__wave_1",10985,-22.1771950776165,-21.2911401907795,21.2911401907795,24.0291436874575,TRUE,TRUE,
"05_TPCvIKT","food_no_controls_inkind_minus_equal_value_cash","ik_minus_eq_cash",29,0.00263996358670915,"Increase",-0.886054886836973,-22.6803495106342,-21.7942946237972,21.7942946237972,24.5970029030574,TRUE,,TRUE,"10614;547;7307;7173;7942;10602;7209;10578;1769;10038;6853;4788;3118;8681;6964;4924;6367;10934;4319;4451;2617;8709;1765;10810;2815;2147;8125;5226;4943","VER302925__wave_1;CHI070299__wave_1;VER300927__wave_1;VER300846__wave_1;VER301279__wave_1;VER302917__wave_1;VER300868__wave_1;VER302902__wave_1;CHI071050__wave_1;VER302538__wave_2;VER300659__wave_2;TAB270850__wave_1;OAX200388__wave_2;VER301772__wave_1;VER300727__wave_1;TAB270955__wave_1;VER300365__wave_1;VER303100__wave_1;TAB270585__wave_1;TAB270659__wave_1;OAX200018__wave_2;VER301789__wave_1;CHI071048__wave_1;VER303032__wave_1;OAX200168__wave_1;GUE120022__wave_2;VER301392__wave_1;TAB271131__wave_1;TAB270969__wave_1",10985,-22.6803495106342,-21.7942946237972,21.7942946237972,24.5970029030574,TRUE,TRUE,
"05_TPCvIKT","food_no_controls_inkind_minus_equal_value_cash","ik_minus_eq_cash",30,0.00273099681383705,"Increase",-0.886054886836973,-23.1642014380004,-22.2781465511634,22.2781465511634,25.1430773444427,TRUE,,TRUE,"10614;547;7307;7173;7942;10602;7209;10578;1769;10038;6853;4788;3118;8681;6964;4924;6367;10934;4319;4451;2617;8709;1765;10810;2815;2147;8125;5226;4943;8044","VER302925__wave_1;CHI070299__wave_1;VER300927__wave_1;VER300846__wave_1;VER301279__wave_1;VER302917__wave_1;VER300868__wave_1;VER302902__wave_1;CHI071050__wave_1;VER302538__wave_2;VER300659__wave_2;TAB270850__wave_1;OAX200388__wave_2;VER301772__wave_1;VER300727__wave_1;TAB270955__wave_1;VER300365__wave_1;VER303100__wave_1;TAB270585__wave_1;TAB270659__wave_1;OAX200018__wave_2;VER301789__wave_1;CHI071048__wave_1;VER303032__wave_1;OAX200168__wave_1;GUE120022__wave_2;VER301392__wave_1;TAB271131__wave_1;TAB270969__wave_1;VER301334__wave_2",10985,-23.1642014380004,-22.2781465511634,22.2781465511634,25.1430773444427,TRUE,TRUE,
"05_TPCvIKT","food_no_controls_inkind_minus_equal_value_cash","ik_minus_eq_cash",31,0.00282203004096495,"Increase",-0.886054886836973,-23.6611655672687,-22.7751106804317,22.7751106804317,25.7039501940269,TRUE,,TRUE,"10614;547;7307;7173;7942;10602;7209;10578;1769;10038;6853;4788;3118;8681;6964;4924;6367;10934;4319;4451;2617;8709;1765;10810;2815;2147;8125;5226;4943;8044;4273","VER302925__wave_1;CHI070299__wave_1;VER300927__wave_1;VER300846__wave_1;VER301279__wave_1;VER302917__wave_1;VER300868__wave_1;VER302902__wave_1;CHI071050__wave_1;VER302538__wave_2;VER300659__wave_2;TAB270850__wave_1;OAX200388__wave_2;VER301772__wave_1;VER300727__wave_1;TAB270955__wave_1;VER300365__wave_1;VER303100__wave_1;TAB270585__wave_1;TAB270659__wave_1;OAX200018__wave_2;VER301789__wave_1;CHI071048__wave_1;VER303032__wave_1;OAX200168__wave_1;GUE120022__wave_2;VER301392__wave_1;TAB271131__wave_1;TAB270969__wave_1;VER301334__wave_2;TAB270560__wave_1",10985,-23.6611655672687,-22.7751106804317,22.7751106804317,25.7039501940269,TRUE,TRUE,
"05_TPCvIKT","food_no_controls_inkind_minus_equal_value_cash","ik_minus_eq_cash",32,0.00291306326809285,"Increase",-0.886054886836973,-24.1560139405265,-23.2699590536895,23.2699590536895,26.2624352050676,TRUE,,TRUE,"10614;547;7307;7173;7942;10602;7209;10578;1769;10038;6853;4788;3118;8681;6964;4924;6367;10934;4319;4451;2617;8709;1765;10810;2815;2147;8125;5226;4943;8044;4273;5247","VER302925__wave_1;CHI070299__wave_1;VER300927__wave_1;VER300846__wave_1;VER301279__wave_1;VER302917__wave_1;VER300868__wave_1;VER302902__wave_1;CHI071050__wave_1;VER302538__wave_2;VER300659__wave_2;TAB270850__wave_1;OAX200388__wave_2;VER301772__wave_1;VER300727__wave_1;TAB270955__wave_1;VER300365__wave_1;VER303100__wave_1;TAB270585__wave_1;TAB270659__wave_1;OAX200018__wave_2;VER301789__wave_1;CHI071048__wave_1;VER303032__wave_1;OAX200168__wave_1;GUE120022__wave_2;VER301392__wave_1;TAB271131__wave_1;TAB270969__wave_1;VER301334__wave_2;TAB270560__wave_1;TAB271144__wave_1",10985,-24.1560139405265,-23.2699590536895,23.2699590536895,26.2624352050676,TRUE,TRUE,
"05_TPCvIKT","food_no_controls_inkind_minus_equal_value_cash","ik_minus_eq_cash",33,0.00300409649522076,"Increase",-0.886054886836973,-24.6506392840502,-23.7645843972132,23.7645843972132,26.8206685051393,TRUE,,TRUE,"10614;547;7307;7173;7942;10602;7209;10578;1769;10038;6853;4788;3118;8681;6964;4924;6367;10934;4319;4451;2617;8709;1765;10810;2815;2147;8125;5226;4943;8044;4273;5247;6399","VER302925__wave_1;CHI070299__wave_1;VER300927__wave_1;VER300846__wave_1;VER301279__wave_1;VER302917__wave_1;VER300868__wave_1;VER302902__wave_1;CHI071050__wave_1;VER302538__wave_2;VER300659__wave_2;TAB270850__wave_1;OAX200388__wave_2;VER301772__wave_1;VER300727__wave_1;TAB270955__wave_1;VER300365__wave_1;VER303100__wave_1;TAB270585__wave_1;TAB270659__wave_1;OAX200018__wave_2;VER301789__wave_1;CHI071048__wave_1;VER303032__wave_1;OAX200168__wave_1;GUE120022__wave_2;VER301392__wave_1;TAB271131__wave_1;TAB270969__wave_1;VER301334__wave_2;TAB270560__wave_1;TAB271144__wave_1;VER300387__wave_1",10985,-24.6506392840502,-23.7645843972132,23.7645843972132,26.8206685051393,TRUE,TRUE,
"05_TPCvIKT","food_no_controls_inkind_minus_equal_value_cash","ik_minus_eq_cash",34,0.00309512972234866,"Increase",-0.886054886836973,-25.1191445303239,-24.2330896434869,24.2330896434869,27.3494227090083,TRUE,,TRUE,"10614;547;7307;7173;7942;10602;7209;10578;1769;10038;6853;4788;3118;8681;6964;4924;6367;10934;4319;4451;2617;8709;1765;10810;2815;2147;8125;5226;4943;8044;4273;5247;6399;7845","VER302925__wave_1;CHI070299__wave_1;VER300927__wave_1;VER300846__wave_1;VER301279__wave_1;VER302917__wave_1;VER300868__wave_1;VER302902__wave_1;CHI071050__wave_1;VER302538__wave_2;VER300659__wave_2;TAB270850__wave_1;OAX200388__wave_2;VER301772__wave_1;VER300727__wave_1;TAB270955__wave_1;VER300365__wave_1;VER303100__wave_1;TAB270585__wave_1;TAB270659__wave_1;OAX200018__wave_2;VER301789__wave_1;CHI071048__wave_1;VER303032__wave_1;OAX200168__wave_1;GUE120022__wave_2;VER301392__wave_1;TAB271131__wave_1;TAB270969__wave_1;VER301334__wave_2;TAB270560__wave_1;TAB271144__wave_1;VER300387__wave_1;VER301227__wave_2",10985,-25.1191445303239,-24.2330896434869,24.2330896434869,27.3494227090083,TRUE,TRUE,
